mpg,displacement,horsepower,weight,acceleration,model year,cylinders_4,cylinders_5,cylinders_6,cylinders_8,origin_1,origin_2,origin_3
-1.0834982403541866,1.9671527741990287,1.1843965844140165,0.8976648636335588,-2.1925860852580583,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,2.4934159666563414,3.135386027588159,0.134490085841516,-2.0111204688782847,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.0710812546227286,-0.7789842482600394,-0.24632900724702114,-0.6727792346674003,-0.1964643050805502,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-0.18549196648325253,0.034331594628534745,-0.24632900724702114,-0.15155912716794592,-0.01499868870077675,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.043900016309576795,-0.19430262209571067,-0.21826625589347262,-0.01499868870077675,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.3137785770362431,0.053468437990618845,-0.5064609330035734,-0.42969393507437925,0.1664669276789967,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.4559410862817003,-0.9320789951567122,-0.42842135527660774,-0.946391525372103,-0.37792992146032367,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
0.32765447572870976,-0.9320789951567122,-1.5209754434541274,-1.2799271689997365,1.7996574750969578,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.19936786517571917,-0.8076895133031655,-0.45443454785226295,-0.3335904445376035,0.7108637768183171,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.0710812546227286,-0.8363947783462917,-0.37639497012529727,-0.6072027352423063,-0.37792992146032367,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.19936786517571917,-0.8651000433894178,-0.24632900724702114,-0.6693873467661023,0.7108637768183171,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.32765447572870976,-0.702436874811703,0.221908459114773,-0.8288060781271068,-1.1037923869794175,-0.05175562767571336,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-0.3137785770362431,0.043900016309576795,-0.37639497012529727,-0.36072554774798726,-0.1964643050805502,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.7249312931191394,1.5844159069573467,2.8752541018316062,1.863222286203047,-0.5593955378400971,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.7249312931191394,1.077289557862118,2.485056213196778,1.5930018833996422,-0.1964643050805502,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.5966446825661489,1.1825421963535805,2.7451881389533304,1.5997856592022381,-0.7408611542198706,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.85321790367213,1.048584292818992,2.3029638651671913,1.9955059143536675,1.0737950095778641,-0.05175562767571336,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.4559410862817003,-0.9320789951567122,-0.42842135527660774,-0.946391525372103,-0.37792992146032367,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
0.5842276968346909,-0.520636862871904,-0.37639497012529727,-0.7948871991141271,-0.01499868870077675,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.19936786517571917,-0.7789842482600394,-0.24632900724702114,-0.8355898539297028,-0.5593955378400971,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-0.5703517981422243,0.3596579317839644,-0.11626304436874499,-0.37655435795404446,-0.9223267705996441,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.955211629801196,0.29267898001667003,0.013802918509531165,0.5336022288942436,-0.01499868870077675,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.8269250192482054,0.5318895220427213,-0.11626304436874499,0.4092330058466514,-0.01499868870077675,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.5703517981422243,0.5318895220427213,-0.42842135527660774,0.3787060147349697,-0.01499868870077675,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.3596579317839644,-0.11626304436874499,0.36287720452891253,-0.01499868870077675,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.488731690146926,1.574594473048845,1.4041867902273886,-1.285258003359191,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.9671527741990287,1.8347263988053972,1.6924972618377159,-1.4667236197389644,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.4983001118279682,1.262436162140982,1.3420021787035925,-0.7408611542198706,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.1825421963535805,1.1843965844140165,1.2764256792784985,-0.9223267705996441,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,1.8044896056213138,1.9647923616836733,2.2476362483501497,-1.4667236197389644,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.9671527741990287,1.7046604359271211,2.011334724559725,-1.285258003359191,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.9671527741990287,1.8347263988053972,2.4568026689301914,-1.285258003359191,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.6084368954910576,0.14386888138780732,-0.005707947412133313,-0.7408611542198706,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.18549196648325253,-0.520636862871904,-0.8446324364870914,-0.6320765798518246,1.2552606259576375,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.5703517981422243,0.5318895220427213,-0.11626304436874499,0.35609342872631655,-0.1964643050805502,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.5318895220427213,-0.42842135527660774,0.19441343876444678,-0.37792992146032367,-0.051557369007370325,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.05720535593026197,-0.6928684531306609,-0.4804477404279182,-0.844634888333164,-0.5593955378400971,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.5842276968346909,-0.7502789832169132,-0.37639497012529727,-0.9543059304751316,-0.5593955378400971,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.840800917940672,-1.1043105854154691,-0.8966588216384018,-1.0097067661963317,1.436726242337411,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.840800917940672,-1.0181947902860906,-0.7405796661844705,-5.689381440687095,-0.37792992146032367,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.9690875284936626,-1.1808579588638055,-1.026724784516678,-1.3500261856265612,1.2552606259576375,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
1.482233970705625,-1.1712895371827634,-0.9226720142140571,-1.5309268736957862,0.8923293931980906,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
0.4559410862817003,-0.9320789951567122,-1.1567907473949541,-1.2810577983001692,1.2552606259576375,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.32765447572870976,-0.9894895252429645,-0.8966588216384018,-1.1442516529478177,1.7996574750969578,-0.051557369007370325,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.0710812546227286,-0.7789842482600394,-0.24632900724702114,-0.7790583889080699,-0.01499868870077675,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
0.19936786517571917,-0.9272947843161912,-0.6365268958818496,-0.9509140425738336,0.5293981604385436,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.05720535593026197,-0.9320789951567122,-1.3128699028488855,-0.8061934921184537,2.8884511733755986,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-0.4420651875892337,-0.520636862871904,-0.37639497012529727,-0.6320765798518246,1.436726242337411,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.3137785770362431,-0.6928684531306609,-0.4804477404279182,-0.8378511125305681,0.34793254405877017,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.488731690146926,1.574594473048845,1.4776776947555113,-1.285258003359191,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.9671527741990287,1.8347263988053972,1.603177547103536,-1.285258003359191,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.0834982403541866,1.1825421963535805,1.1843965844140165,1.320520221995372,-0.7408611542198706,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.4983001118279682,1.262436162140982,1.313736446192776,-0.9223267705996441,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.8269250192482054,1.048584292818992,1.1843965844140165,0.7970388558950524,-1.4667236197389644,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.5966446825661489,2.244637002949248,2.69316175380202,1.8835736136108348,-1.648189236118738,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.488731690146926,1.3144625472922926,1.7354611752541567,-0.7408611542198706,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,1.488731690146926,1.4445285101705687,1.6834522274342545,-0.7408611542198706,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.9671527741990287,2.2249242874402255,1.6450108312195444,-1.1037923869794175,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.5703517981422243,-1.1904263805448474,-0.19430262209571067,-0.7202656652855718,-0.7408611542198706,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-1.0834982403541866,1.048584292818992,1.1843965844140165,1.0457773019902368,-1.1037923869794175,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.077289557862118,0.6641327329009119,1.2786869378793637,-0.5593955378400971,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.029447449456908,0.9242646586574642,1.5002902807641643,0.1664669276789967,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.1825421963535805,1.1843965844140165,1.254943722570278,-0.5593955378400971,-0.051359110339027285,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,-0.702436874811703,0.19589526653911776,-0.03849619712468033,-0.37792992146032367,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-0.18549196648325253,-0.702436874811703,-0.7405796661844705,-0.5156217619072612,0.8923293931980906,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-0.3137785770362431,-0.712005296492745,-0.45443454785226295,0.013512750695221837,1.436726242337411,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
0.32765447572870976,-0.9416474168377542,-0.9226720142140571,-0.8796843966465763,0.8923293931980906,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-0.18549196648325253,-0.6928684531306609,-0.4804477404279182,-0.6467747607574492,0.1664669276789967,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.5842276968346909,-0.9320789951567122,-0.3243685849739868,-0.7677520959037434,0.5293981604385436,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-0.05720535593026197,-0.712005296492745,-0.19430262209571067,-0.5212749084094244,-0.37792992146032367,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
0.5842276968346909,-0.9225105734756701,-0.6365268958818496,-0.9079501291573927,-0.1964643050805502,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.4559410862817003,-0.9320789951567122,-0.42842135527660774,-0.9803104043850827,0.34793254405877017,-0.051359110339027285,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-1.3400714614601676,1.488731690146926,1.8347263988053972,1.2809481964802292,-0.9223267705996441,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.048584292818992,1.1843965844140165,0.7970388558950524,-1.4667236197389644,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.488731690146926,1.0543306215357404,1.1543177148317716,-0.9223267705996441,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.029447449456908,0.8462250809304985,1.2153716970551351,-0.37792992146032367,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.0834982403541866,1.1825421963535805,1.1843965844140165,0.9157549324404812,-1.1037923869794175,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,2.244637002949248,2.4330298280454676,2.244244360448852,-1.4667236197389644,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.9671527741990287,1.1843965844140165,1.6924972618377159,-1.285258003359191,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.4983001118279682,1.3925021250192584,1.5783037024940176,-0.9223267705996441,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.2117848509071771,1.1825421963535805,1.1843965844140165,1.435844410639503,-0.37792992146032367,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,2.3498896414407104,2.8752541018316062,1.9988978022549655,-1.648189236118738,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,2.4934159666563414,3.135386027588159,2.2431137311484193,-1.648189236118738,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.5844159069573467,1.8347263988053972,0.9655026216595181,-1.648189236118738,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.29267898001667003,0.013802918509531165,0.17406211135665897,0.34793254405877017,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.955211629801196,0.5318895220427213,-0.11626304436874499,0.35157091152458597,0.8923293931980906,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.3596579317839644,-0.11626304436874499,-0.024928645519488465,0.1664669276789967,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.5318895220427213,-0.42842135527660774,0.06099918131339339,0.34793254405877017,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.05720535593026197,0.034331594628534745,-0.24632900724702114,-0.07128444683722736,0.1664669276789967,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
0.32765447572870976,-0.9320789951567122,-1.5209754434541274,-1.1499047994499811,1.9811230914767313,-0.05116085167068425,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,2.182820625326997,-0.5023904518740233
-1.5966446825661489,1.9671527741990287,1.1843965844140165,2.2951226789683212,-0.5593955378400971,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,1.9671527741990287,1.6266208582001553,2.19223541262895,-1.1037923869794175,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.3400714614601676,1.5844159069573467,1.7046604359271211,1.9073168289199205,-0.9223267705996441,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-1.4683580720131584,1.488731690146926,1.9647923616836733,1.7320692873528587,-1.1037923869794175,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,1.6750597728792982,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.6986384086952149,0.3596579317839644,-0.11626304436874499,-0.20130681638698278,-0.1964643050805502,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,1.9294796102226788,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.4420651875892337,-0.9320789951567122,-0.42842135527660774,-0.7779277596076373,1.2552606259576375,-0.05116085167068425,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-0.3137785770362431,-0.520636862871904,-0.8446324364870914,-0.6399909849548533,1.436726242337411,-0.05116085167068425,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,0.7745966692414834,-0.4581228472908512,-0.5023904518740233
-0.18549196648325253,-0.8268263566652496,-0.2723421998226764,-0.6648648295643717,0.34793254405877017,-0.05116085167068425,0.984809243575199,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
-0.6986384086952149,-1.1904263805448474,-0.37639497012529727,-0.953175301174699,-0.7408611542198706,-0.05116085167068425,-1.015425074981682,-0.08781846196678006,-0.5182744584093281,-0.5969936214760128,-1.2909944487358056,-0.4581228472908512,1.9904836890704976
